feature,window_size,rmse
AQI_PM10,2,5.8121142
AQI_PM25,1,7.6539087
EARTHQUAKE_Total,2,7.441404
FIRE_Acres_Burned,2,7.304313
PESTICIDE_Total,1,7.2949834
PRECIP,12,4.262517
WIND_AvgMPH,1,8.0525675
WIND_EventCount,1,7.6557627
WIND_RunMiles,3,8.180965
