feature,window_size,rmse
AQI_PM10,12,0.95088065
AQI_PM25,1,2.7341974
EARTHQUAKE_Total,12,2.2464373
FIRE_Acres_Burned,12,1.3978791
PESTICIDE_Total,12,1.3997458
PRECIP,11,1.0928351
WIND_AvgMPH,8,2.098763
WIND_EventCount,7,2.2703612
WIND_RunMiles,7,2.0890038
